Week,Name,Pos,Status,proj_espn_ppr,actual_espn_ppr,year
1,Alvin Kamara,RB,0,21.168969965,23.900000000000002,2019
1,Deshaun Watson,QB,0,21.472903706,30.72,2019
1,Aaron Rodgers,QB,0,15.944781335999998,12.920000000000002,2019
1,Adam Thielen,WR,0,15.272118359199998,13.3,2019
1,Zach Ertz,TE,Q,13.174507135999999,10.4,2019
1,Chris Godwin,WR,Q,12.594169250000002,14.3,2019
1,Duke Johnson,Flex,0,12.313012123,13.0,2019
1,Jarvis Landry,Flex,Q,11.439377167900002,12.7,2019
1,Austin Ekeler,RB,0,15.941498371,39.400000000000006,2019
1,Latavius Murray,Bench,0,8.340435077999999,12.700000000000001,2019
1,Corey Davis,Bench,0,10.189620416900002,0.0,2019
1,Darrell Henderson Jr.,Bench,Q,5.883932789,0.0,2019
1,Peyton Barber,Bench,0,9.360197641000003,6.500000000000001,2019
1,Kalen Ballage,Bench,Q,6.997499500500001,2.2,2019
1,Golden Tate,Bench,0,0.0,0.0,2019
1,Rob Gronkowski,Bench,0,0.0,0.0,2019
1,Joe Mixon,RB,0,16.231848105,3.7,2019
1,Davante Adams,WR,0,16.944905000000002,7.6,2019
1,Kerryon Johnson,RB,0,14.968090783000003,8.200000000000001,2019
1,Brandin Cooks,WR,0,14.4448739558,5.9,2019
1,O.J. Howard,TE,0,10.321463141999999,7.2,2019
1,Russell Wilson,QB,0,18.188465750000002,16.6,2019
1,Tevin Coleman,Flex,0,11.655203211000002,7.600000000000001,2019
1,Josh Gordon,Flex,O,12.702891195,16.3,2019
1,Christian Kirk,Bench,0,10.338802065600001,10.4,2019
1,Kyler Murray,QB,0,17.883930578,21.62,2019
1,Royce Freeman,Bench,0,9.739064775000003,7.1000000000000005,2019
1,Delanie Walker,Bench,Q,9.348344113000001,22.5,2019
1,John Brown,Bench,0,8.5966898074,25.3,2019
1,Josh Allen,Bench,0,16.310059084000002,15.96,2019
1,Kyle Rudolph,Bench,0,8.3074333228,0.0,2019
1,Jaylen Samuels,Bench,0,6.336447719,1.5999999999999999,2019
1,David Johnson,RB,0,19.411101584000004,25.700000000000003,2019
1,Todd Gurley II,RB,0,16.979200934,11.100000000000001,2019
1,Amari Cooper,WR,0,15.069220243400002,22.6,2019
1,Julian Edelman,WR,Q,16.3783064643,16.380000000000003,2019
1,Stefon Diggs,Bench,0,14.331195488,5.7,2019
1,T.Y. Hilton,Flex,0,12.778991723,28.700000000000003,2019
1,Evan Engram,TE,Q,11.967682039600001,28.6,2019
1,Phillip Lindsay,Flex,Q,11.870687790000002,10.600000000000001,2019
1,Dak Prescott,QB,0,21.222477131,33.4,2019
1,Ben Roethlisberger,QB,Q,17.3731268619,9.74,2019
1,LeSean McCoy,Bench,0,5.1217352325,10.3,2019
1,James Washington,Bench,0,9.096815221,7.1000000000000005,2019
1,DK Metcalf,Bench,0,8.612327409000002,12.9,2019
1,Tony Pollard,Bench,0,4.678987622200001,2.4000000000000004,2019
1,Albert Wilson,Bench,0,8.5148007327,3.4000000000000004,2019
1,John Ross III,Bench,0,9.0300761418,35.8,2019
1,Christian McCaffrey,RB,0,20.959282922000003,42.9,2019
1,Tyreek Hill,WR,0,17.2936526728,4.1,2019
1,JuJu Smith-Schuster,Flex,0,18.039474586,13.8,2019
1,Carson Wentz,QB,Q,19.252510704000006,25.02,2019
1,Chris Carson,RB,Q,15.637184675000002,24.0,2019
1,Tyler Boyd,Flex,0,14.1355637949,14.3,2019
1,Derrius Guice,Bench,0,12.716159191,6.8,2019
1,Tarik Cohen,Bench,0,11.224650223,12.9,2019
1,Dede Westbrook,WR,0,12.533759862999998,15.2,2019
1,Will Fuller V,Bench,Q,9.371417284,8.9,2019
1,Lamar Jackson,QB,0,18.852493906999996,33.56,2019
1,Jordan Howard,Bench,Q,8.8358438786,7.5,2019
1,Marquez Valdes-Scantling,Bench,0,8.848491298999999,9.2,2019
1,Jack Doyle,TE,0,8.188401274,3.0,2019
1,Jordan Scarlett,Bench,Q,2.2600472348999996,0.0,2019
1,Darren Waller,Bench,Q,8.654820399,14.0,2019
1,James Conner,RB,Q,15.23473426,10.5,2019
1,Nick Chubb,RB,0,17.655834067,11.5,2019
1,Baker Mayfield,QB,0,16.581836308700005,9.4,2019
1,Matt Ryan,Bench,0,17.555897800400004,18.560000000000002,2019
1,Damien Williams,Flex,0,12.186201062,18.5,2019
1,Sony Michel,Flex,0,11.883758334,1.4000000000000001,2019
1,Calvin Ridley,WR,Q,11.473387047600001,16.4,2019
1,Jared Cook,TE,0,10.679145775,5.7,2019
1,Robby Anderson,Bench,0,11.413981643900001,6.300000000000001,2019
1,Jameis Winston,QB,Q,18.801919017000003,7.059999999999999,2019
1,David Njoku,Bench,0,8.833058005,13.7,2019
1,Dante Pettis,WR,0,10.163918495,1.7000000000000002,2019
1,Anthony Miller,Bench,Q,5.997885746100001,0.0,2019
1,Dion Lewis,Bench,0,8.114425023,4.300000000000001,2019
1,DaeSean Hamilton,Bench,0,9.188727930000002,2.5,2019
1,Justice Hill,Bench,0,3.4502082817,2.7,2019
1,Michael Thomas,WR,0,18.515716792000003,22.3,2019
1,Le'Veon Bell,RB,0,15.869068654000001,23.2,2019
1,Devonta Freeman,RB,0,14.335962946,5.1000000000000005,2019
1,Josh Jacobs,Flex,Q,15.641104302,24.3,2019
1,David Montgomery,Flex,0,11.130663293,5.5,2019
1,Kenny Golladay,WR,0,13.9940639417,14.2,2019
1,Hunter Henry,TE,0,9.973743067000001,10.0,2019
1,Allen Robinson II,Bench,0,12.871781834000002,17.200000000000003,2019
1,Marvin Jones Jr.,Bench,Q,12.188846924000002,10.0,2019
1,Curtis Samuel,Bench,0,10.2443867125,6.2,2019
1,Courtland Sutton,Bench,0,10.27013775,19.0,2019
1,Michael Gallup,Bench,0,10.025585720999999,22.8,2019
1,Nyheim Hines,Bench,0,7.513730299,5.7,2019
1,Jalen Richard,Bench,Q,8.696664614000001,0.30000000000000004,2019
1,Derek Carr,QB,0,15.483838976600001,14.559999999999999,2019
1,Sam Darnold,QB,0,14.105442933300003,13.0,2019
1,Patrick Mahomes,QB,0,19.907314699000004,27.32,2019
1,Travis Kelce,TE,0,16.695729236,11.8,2019
1,Antonio Brown,Bench,0,0.0,0.0,2019
1,Aaron Jones,RB,0,12.515832916,4.9,2019
1,Mark Ingram II,RB,0,14.348674559999997,22.700000000000003,2019
1,Kenyan Drake,Flex,0,13.131430247000003,4.7,2019
1,DJ Moore,WR,Q,13.005475925800003,13.600000000000001,2019
1,Emmanuel Sanders,Flex,0,11.967789206199999,19.6,2019
1,Devin Singletary,Bench,0,10.116021825,14.8,2019
1,Larry Fitzgerald,Bench,0,10.879771741999999,25.3,2019
1,Mitchell Trubisky,QB,Q,18.356920329000005,8.22,2019
1,Tyrell Williams,WR,Q,12.449865289000002,22.5,2019
1,DeSean Jackson,Bench,0,8.8727134837,35.4,2019
1,Keke Coutee,Bench,0,7.415387510400001,0.0,2019
1,Matthew Stafford,Bench,0,15.480539533899998,28.6,2019
1,Hunter Renfrow,Bench,0,8.375933203,3.3,2019
1,Saquon Barkley,RB,0,23.115309344000003,17.9,2019
1,Keenan Allen,WR,0,15.9350595261,26.3,2019
1,Dalvin Cook,RB,0,16.582897510000002,26.0,2019
1,Cam Newton,QB,Q,18.493309008999997,6.359999999999999,2019
1,James White,Flex,0,13.946106435,13.2,2019
1,Marlon Mack,Flex,0,11.048374284,25.400000000000002,2019
1,Mike Williams,WR,0,12.6707992318,4.9,2019
1,Vance McDonald,TE,0,9.575599203,6.0,2019
1,Sammy Watkins,Bench,0,10.717115397699999,46.8,2019
1,Jamison Crowder,Bench,0,9.826164958500001,24.3,2019
1,Philip Rivers,QB,0,16.679650447,23.92,2019
1,Donte Moncrief,Bench,0,9.860879987999999,3.7,2019
1,Carlos Hyde,Bench,0,3.6528852468000004,9.5,2019
1,Mohamed Sanu Sr.,Bench,Q,9.2034984785,10.7,2019
1,Mark Andrews,Bench,0,8.519612819,24.8,2019
1,Jacoby Brissett,Bench,0,15.465914209,16.5,2019
1,DeAndre Hopkins,WR,Q,19.708130214,32.1,2019
1,Julio Jones,WR,0,16.8534972319,16.1,2019
1,Mike Evans,Flex,Q,15.970178675,4.800000000000001,2019
1,Leonard Fournette,RB,Q,17.448394424,11.400000000000002,2019
1,Melvin Gordon,Bench,0,0.0,0.0,2019
1,Cooper Kupp,Bench,0,12.589364008,11.600000000000001,2019
1,Alshon Jeffery,Bench,Q,12.220765912000001,22.1,2019
1,Sterling Shepard,Flex,0,13.878658797599998,10.2,2019
1,Miles Sanders,Bench,Q,10.253761781,3.7,2019
1,Tom Brady,QB,0,18.217252347000002,25.64,2019
1,Matt Breida,RB,0,10.676773924999999,3.7,2019
1,Austin Hooper,TE,0,9.328157548199998,16.7,2019
1,Kirk Cousins,QB,0,17.3255872695,14.32,2019
1,Trey Burton,Bench,Q,0.0,0.0,2019
1,Justin Jackson,Bench,0,9.032645726,7.1000000000000005,2019
1,Damien Harris,Bench,0,4.0274565828,0.0,2019
1,Ezekiel Elliott,RB,0,21.358941569,13.3,2019
1,Odell Beckham Jr.,WR,Q,16.287537245500005,14.100000000000001,2019
1,Derrick Henry,RB,0,13.800856158999999,28.9,2019
1,George Kittle,TE,0,14.889676218,14.4,2019
1,Robert Woods,WR,0,13.4009268611,17.6,2019
1,Tyler Lockett,Flex,0,12.711331242,11.4,2019
1,Jared Goff,Bench,0,17.2441300371,9.440000000000001,2019
1,Drew Brees,QB,0,18.527284889700006,20.8,2019
1,A.J. Green,Bench,Q,0.0,0.0,2019
1,Rashaad Penny,Flex,Q,9.179991545999998,1.8,2019
1,Jimmy Garoppolo,QB,0,17.312930277099998,10.440000000000001,2019
1,Greg Olsen,Bench,0,8.413158395,7.6,2019
1,Geronimo Allison,Bench,0,7.385929017,0.0,2019
1,Jason Witten,Bench,0,7.452984135000001,10.5,2019
1,Frank Gore,Bench,0,6.410121954,2.0,2019
1,Andrew Luck,Bench,O,0.0,0.0,2019
2,Alvin Kamara,RB,0,20.831770348,7.0,2019
2,Deshaun Watson,QB,0,18.676715674999997,12.86,2019
2,Aaron Rodgers,QB,0,17.147755213999996,14.36,2019
2,Adam Thielen,WR,0,15.362609969000001,12.5,2019
2,Zach Ertz,TE,Q,14.519917026,17.2,2019
2,Chris Godwin,WR,Q,14.351122710000002,26.1,2019
2,Duke Johnson,Flex,0,11.755089366000002,3.1,2019
2,Jarvis Landry,Flex,Q,11.905117945399997,6.2,2019
2,Austin Ekeler,RB,0,16.78962191,23.3,2019
2,Latavius Murray,Bench,0,7.975839066000002,3.3000000000000003,2019
2,Corey Davis,Bench,0,7.9557000871,6.800000000000001,2019
2,Peyton Barber,Bench,0,7.734731360999999,15.9,2019
2,Kalen Ballage,Bench,Q,7.243613006000001,2.7,2019
2,Golden Tate,Bench,0,0.0,0.0,2019
2,Chris Thompson,Bench,0,11.624174305999999,10.100000000000001,2019
2,Malcolm Brown,Bench,0,7.528036426100001,5.7,2019
2,Joe Mixon,RB,0,14.839322041000003,5.7,2019
2,Davante Adams,WR,0,16.217662293,18.6,2019
2,Kerryon Johnson,RB,0,14.518535167000001,16.8,2019
2,Brandin Cooks,WR,0,14.3748313364,16.6,2019
2,O.J. Howard,TE,0,8.450672378,0.0,2019
2,Russell Wilson,QB,0,17.879610560999996,24.2,2019
2,Tevin Coleman,Bench,0,0.0,0.0,2019
2,Josh Gordon,Flex,O,11.589730865,3.9000000000000004,2019
2,Christian Kirk,Flex,0,11.2274643158,17.4,2019
2,Kyler Murray,Bench,0,15.324695575000003,16.36,2019
2,Royce Freeman,Bench,0,9.668551562,15.200000000000001,2019
2,Delanie Walker,Bench,Q,9.126807917999999,7.9,2019
2,John Brown,Bench,0,10.00093261,14.2,2019
2,Josh Allen,QB,0,18.757954429,22.22,2019
2,Kyle Rudolph,Bench,0,7.595921323000001,3.9,2019
2,Jaylen Samuels,Bench,0,6.738661421,4.1,2019
2,David Johnson,RB,0,17.835364303,8.4,2019
2,Todd Gurley II,RB,0,13.740985384000002,15.700000000000001,2019
2,Amari Cooper,WR,0,14.047266319999999,14.4,2019
2,Julian Edelman,WR,Q,13.8003693567,9.2,2019
2,Stefon Diggs,Flex,0,14.6338776675,9.9,2019
2,T.Y. Hilton,Flex,0,13.342860080000003,15.3,2019
2,Evan Engram,TE,Q,12.6298738585,10.8,2019
2,Phillip Lindsay,Bench,Q,13.088183646999997,10.6,2019
2,Dak Prescott,QB,0,19.462384585,27.659999999999997,2019
2,Ben Roethlisberger,QB,Q,18.846911562600003,3.0,2019
2,LeSean McCoy,Bench,0,11.649896307,5.300000000000001,2019
2,James Washington,Bench,0,8.816488369000002,4.300000000000001,2019
2,DK Metcalf,Bench,0,9.575175542,15.100000000000001,2019
2,Tony Pollard,Bench,0,4.381349746,3.5,2019
2,John Ross III,Bench,0,11.587276209899999,21.200000000000003,2019
2,Terry McLaurin,Bench,Q,10.250300871,17.2,2019
2,Christian McCaffrey,RB,0,25.12085851,7.300000000000001,2019
2,Tyreek Hill,Bench,0,0.0,0.0,2019
2,JuJu Smith-Schuster,WR,0,16.287725085,13.4,2019
2,Carson Wentz,QB,Q,20.084051547000005,17.54,2019
2,Chris Carson,RB,Q,15.233578944000001,9.7,2019
2,Tyler Boyd,WR,0,12.8627397418,22.200000000000003,2019
2,Tarik Cohen,Flex,0,11.235898653000001,4.5,2019
2,Dede Westbrook,Flex,0,10.811678676499998,1.3,2019
2,Will Fuller V,Bench,Q,8.991401644000002,8.0,2019
2,Lamar Jackson,QB,0,19.894536092000006,30.880000000000003,2019
2,Jordan Howard,Bench,Q,7.0462480745,3.5999999999999996,2019
2,Marquez Valdes-Scantling,Bench,0,8.791062305500002,4.9,2019
2,Jordan Scarlett,Bench,Q,1.2520697320999998,0.0,2019
2,Darren Waller,TE,Q,11.391620025999998,12.3,2019
2,T.J. Hockenson,Bench,Q,9.138019632999999,1.7000000000000002,2019
2,Mecole Hardman,Bench,0,9.034855415600001,16.1,2019
2,James Conner,RB,Q,16.954790162,13.5,2019
2,Nick Chubb,RB,0,18.529737393,20.8,2019
2,Baker Mayfield,QB,0,17.7778331736,15.0,2019
2,Matt Ryan,QB,0,19.2581800994,19.1,2019
2,Damien Williams,Flex,0,13.885573442000002,8.600000000000001,2019
2,Sony Michel,Flex,0,11.968553161,12.3,2019
2,Calvin Ridley,WR,Q,12.521611156399997,24.5,2019
2,Jared Cook,TE,0,10.481514941000002,5.5,2019
2,Robby Anderson,WR,0,10.881381413600002,12.1,2019
2,Jameis Winston,Bench,Q,17.009458418,13.22,2019
2,David Njoku,Bench,0,9.412032376000003,0.0,2019
2,Dante Pettis,Bench,0,5.022486672,0.64,2019
2,Anthony Miller,Bench,Q,5.377586737100001,1.2,2019
2,Dion Lewis,Bench,0,8.063145965,2.4,2019
2,DaeSean Hamilton,Bench,0,7.534040684000001,3.5,2019
2,Marquise Brown,Bench,Q,8.707622675,16.6,2019
2,Michael Thomas,WR,0,18.462936074,18.9,2019
2,Le'Veon Bell,RB,0,19.124411305000002,20.900000000000002,2019
2,Devonta Freeman,RB,0,15.768509145,9.4,2019
2,Josh Jacobs,Flex,Q,16.705936523,9.9,2019
2,David Montgomery,Flex,0,9.995138243,13.799999999999999,2019
2,Kenny Golladay,WR,0,12.393973238999997,26.700000000000003,2019
2,Hunter Henry,TE,0,0.0,0.0,2019
2,Allen Robinson II,Bench,0,12.815590617,8.100000000000001,2019
2,Marvin Jones Jr.,Bench,Q,10.807649612000002,10.3,2019
2,Curtis Samuel,Bench,0,10.2819945141,14.3,2019
2,Courtland Sutton,Bench,0,11.364838339,8.0,2019
2,Michael Gallup,Bench,0,10.320334534999999,12.8,2019
2,Nyheim Hines,Bench,0,7.345951303,2.9,2019
2,Jalen Richard,Bench,Q,8.307740148,2.5,2019
2,Derek Carr,QB,0,18.483233012699998,9.719999999999999,2019
2,Sam Darnold,QB,0,0.0,0.0,2019
2,Patrick Mahomes,QB,0,24.763503266999997,31.619999999999997,2019
2,Travis Kelce,TE,0,20.136662434,23.700000000000003,2019
2,Antonio Brown,Flex,0,13.295201382,16.1,2019
2,Aaron Jones,RB,0,14.21299489,25.0,2019
2,Mark Ingram II,RB,0,12.827068136000001,9.7,2019
2,Kenyan Drake,Bench,0,11.63885833,9.8,2019
2,DJ Moore,WR,Q,13.050860537299998,17.9,2019
2,Emmanuel Sanders,Bench,0,10.667084640299999,29.8,2019
2,Devin Singletary,Bench,0,10.868804861,11.7,2019
2,Larry Fitzgerald,Bench,0,11.872501044000002,15.4,2019
2,Mitchell Trubisky,Bench,Q,16.791305681,5.6,2019
2,Tyrell Williams,WR,Q,14.794147071000001,15.600000000000001,2019
2,DeSean Jackson,Flex,0,11.7162235311,0.0,2019
2,Keke Coutee,Bench,0,7.136098343200002,2.7,2019
2,Matthew Stafford,QB,0,15.547928465100004,15.100000000000001,2019
2,Demaryius Thomas,Bench,Q,5.385851554,0.9,2019
2,Saquon Barkley,RB,0,23.028357559,22.500000000000004,2019
2,Keenan Allen,WR,0,18.3898028518,17.8,2019
2,Dalvin Cook,RB,0,15.903669794999999,28.099999999999998,2019
2,Cam Newton,QB,Q,19.030975858999998,11.32,2019
2,James White,Flex,0,12.207303143999999,11.9,2019
2,Marlon Mack,Flex,0,13.105331906,8.3,2019
2,Mike Williams,Bench,0,9.9709293138,11.3,2019
2,Vance McDonald,TE,0,9.092123668000001,22.8,2019
2,Sammy Watkins,WR,0,15.644482754300002,10.9,2019
2,Jamison Crowder,Bench,0,11.9091707868,8.0,2019
2,Philip Rivers,QB,0,16.8398125531,10.920000000000002,2019
2,Donte Moncrief,Bench,0,8.933334721000001,0.0,2019
2,Carlos Hyde,Bench,0,7.731222361,9.0,2019
2,Mohamed Sanu Sr.,Bench,Q,9.449484384299998,6.6,2019
2,Mark Andrews,Bench,0,9.507607772,25.200000000000003,2019
2,Jacoby Brissett,Bench,0,15.376491505000002,17.34,2019
2,DeAndre Hopkins,WR,Q,15.97145123,9.0,2019
2,Julio Jones,WR,0,19.132007059,28.6,2019
2,Mike Evans,Flex,Q,14.019683288,10.100000000000001,2019
2,Leonard Fournette,RB,Q,15.583707274,12.7,2019
2,Melvin Gordon,Bench,0,0.0,0.0,2019
2,Cooper Kupp,Flex,0,13.1845168129,17.6,2019
2,Alshon Jeffery,Bench,Q,13.010422222,0.0,2019
2,Sterling Shepard,Bench,0,0.0,0.0,2019
2,Tom Brady,QB,0,19.9952382941,24.66,2019
2,Matt Breida,RB,0,12.74031163,14.200000000000001,2019
2,Austin Hooper,TE,0,9.767052356,7.4,2019
2,Kirk Cousins,QB,0,16.1091286815,8.900000000000002,2019
2,Trey Burton,Bench,Q,7.982039541000001,2.5,2019
2,Justin Jackson,Bench,0,9.210039426,7.4,2019
2,Adrian Peterson,Bench,0,10.885895831000001,11.2,2019
2,Chris Conley,Bench,0,10.134025905,11.3,2019
2,Ezekiel Elliott,RB,0,21.697060164000003,20.0,2019
2,Odell Beckham Jr.,WR,Q,17.044761357499997,28.1,2019
2,Derrick Henry,RB,0,15.319959148000002,17.400000000000002,2019
2,George Kittle,TE,0,15.584160010000002,9.4,2019
2,Robert Woods,WR,0,14.4244640425,6.2,2019
2,Tyler Lockett,Flex,0,12.074937621700002,17.9,2019
2,Jared Goff,QB,0,17.0533479534,19.12,2019
2,Drew Brees,QB,0,17.016452298300003,-0.48,2019
2,A.J. Green,Bench,Q,0.0,0.0,2019
2,Rashaad Penny,Bench,Q,6.8547479404,13.5,2019
2,Jimmy Garoppolo,Bench,0,15.873932741999997,22.64,2019
2,Greg Olsen,Flex,0,9.214111124,17.0,2019
2,Geronimo Allison,Bench,0,7.1425480330000015,10.5,2019
2,Jason Witten,Bench,0,7.175168257,12.5,2019
2,Frank Gore,Bench,0,7.508964121299999,16.3,2019
2,Andrew Luck,Bench,O,0.0,0.0,2019
3,Alvin Kamara,RB,0,19.382671974999997,37.1,2019
3,Deshaun Watson,QB,0,19.000351301000002,25.840000000000003,2019
3,Aaron Rodgers,QB,0,17.866375276000003,13.3,2019
3,Adam Thielen,WR,0,14.320005122000003,20.6,2019
3,Zach Ertz,TE,Q,14.273019494,10.4,2019
3,Chris Godwin,WR,Q,13.520903290000001,8.0,2019
3,Duke Johnson,Bench,0,10.334335258,4.4,2019
3,Jarvis Landry,Bench,Q,11.8150271028,9.2,2019
3,Austin Ekeler,RB,0,18.564633886,15.1,2019
3,Latavius Murray,Bench,0,7.280350725000001,0.2,2019
3,Corey Davis,Bench,0,6.858778868600001,7.4,2019
3,Peyton Barber,Bench,0,11.495103651000003,7.500000000000001,2019
3,Chris Thompson,Bench,0,11.649975486,14.8,2019
3,Malcolm Brown,Bench,0,7.126797445099999,0.7000000000000001,2019
3,Nelson Agholor,Flex,Q,11.7765572368,23.0,2019
3,Darrel Williams,Flex,Q,4.0643402826,15.899999999999999,2019
3,Joe Mixon,RB,0,13.168240498,17.4,2019
3,Davante Adams,WR,0,16.193672266,9.600000000000001,2019
3,Kerryon Johnson,RB,0,13.233090815000004,11.299999999999999,2019
3,Brandin Cooks,WR,0,12.7663328408,21.0,2019
3,O.J. Howard,Bench,0,7.819489317,9.600000000000001,2019
3,Russell Wilson,QB,0,17.982963308,41.34,2019
3,Tevin Coleman,Bench,0,0.0,0.0,2019
3,Josh Gordon,Bench,O,11.896571627,14.4,2019
3,Christian Kirk,Flex,0,12.7469353085,15.9,2019
3,Kyler Murray,Bench,0,16.753782122,18.82,2019
3,Royce Freeman,Bench,0,10.634324375999999,11.3,2019
3,Delanie Walker,TE,Q,9.664207272,13.4,2019
3,John Brown,Flex,0,10.834245785,9.5,2019
3,Josh Allen,QB,0,19.405240198,18.32,2019
3,Kyle Rudolph,Bench,0,6.6322246766,2.1,2019
3,Miles Sanders,Bench,Q,10.687802941,12.600000000000001,2019
3,David Johnson,RB,0,18.287131,18.5,2019
3,Todd Gurley II,RB,0,14.852925944,5.3,2019
3,Amari Cooper,WR,0,13.8567456515,26.8,2019
3,Julian Edelman,WR,Q,14.297161424699999,19.2,2019
3,Stefon Diggs,Flex,0,12.4774577191,4.5,2019
3,T.Y. Hilton,Bench,0,13.288835085999999,20.5,2019
3,Evan Engram,TE,Q,11.9768892287,23.3,2019
3,Phillip Lindsay,Bench,Q,13.131683804999998,29.0,2019
3,Dak Prescott,QB,0,21.839718853,22.54,2019
3,James Washington,Bench,0,7.446705123,3.4000000000000004,2019
3,DK Metcalf,Flex,0,9.890371381,8.7,2019
3,John Ross III,Bench,0,11.832506648699999,2.2,2019
3,Terry McLaurin,Bench,Q,11.815380002000001,19.0,2019
3,Chase Edmonds,Bench,0,5.054823937000001,3.5,2019
3,Raheem Mostert,Bench,0,9.067431278000003,5.9,2019
3,Kirk Cousins,QB,0,15.211696185600003,12.559999999999999,2019
3,Christian McCaffrey,RB,0,23.466457561,27.8,2019
3,Tyreek Hill,Bench,0,0.0,0.0,2019
3,JuJu Smith-Schuster,WR,0,15.034336871,18.1,2019
3,Carson Wentz,QB,Q,17.074183956000002,23.66,2019
3,Chris Carson,RB,Q,16.003507438,4.0,2019
3,Tyler Boyd,WR,0,13.548909494600002,13.8,2019
3,Tarik Cohen,Bench,0,11.240145362,4.4,2019
3,Will Fuller V,Bench,Q,10.166970137000002,10.100000000000001,2019
3,Lamar Jackson,QB,0,21.064347058000003,21.28,2019
3,Marquez Valdes-Scantling,Bench,0,9.6161778894,21.9,2019
3,Jordan Scarlett,Bench,Q,0.8943699138000002,0.0,2019
3,Darren Waller,TE,Q,10.666284803000002,27.1,2019
3,T.J. Hockenson,Bench,Q,9.065036118,1.1,2019
3,Mecole Hardman,Flex,0,10.427563462900002,18.4,2019
3,Randall Cobb,Flex,0,11.4611048949,9.3,2019
3,Mason Rudolph,Bench,Q,14.9320339139,14.46,2019
3,James Conner,RB,Q,14.581324006000001,7.7,2019
3,Nick Chubb,RB,0,17.773133740000002,17.1,2019
3,Baker Mayfield,Bench,0,15.970281430799998,9.7,2019
3,Matt Ryan,QB,0,17.877150714099997,22.46,2019
3,Damien Williams,Flex,0,0.0,0.0,2019
3,Sony Michel,Flex,0,14.8885037713,7.1,2019
3,Calvin Ridley,WR,Q,12.271240648200001,1.6,2019
3,Jared Cook,TE,0,8.875114756,1.7000000000000002,2019
3,Robby Anderson,Bench,0,10.0141062058,4.1,2019
3,Jameis Winston,QB,Q,17.202660527000006,25.5,2019
3,Dante Pettis,Bench,0,3.980959923000001,12.0,2019
3,Dion Lewis,Bench,0,6.84033931,3.0,2019
3,Marquise Brown,WR,Q,12.9497490124,6.9,2019
3,Demarcus Robinson,Bench,0,11.278138568000001,13.3,2019
3,Deebo Samuel,Bench,0,9.4695048584,7.4,2019
3,LeSean McCoy,Bench,0,11.879122123,23.0,2019
3,Michael Thomas,WR,0,17.343312115,16.4,2019
3,Le'Veon Bell,RB,0,18.732036616,10.3,2019
3,Devonta Freeman,RB,0,13.502430682,12.5,2019
3,Josh Jacobs,Flex,Q,12.790248784,4.4,2019
3,David Montgomery,Flex,0,12.369610124000003,11.1,2019
3,Kenny Golladay,WR,0,14.6645610112,3.7,2019
3,Hunter Henry,TE,0,0.0,0.0,2019
3,Allen Robinson II,Bench,0,12.658513388000001,12.0,2019
3,Marvin Jones Jr.,Bench,Q,11.550636640499999,22.1,2019
3,Curtis Samuel,Bench,0,11.0011182381,16.3,2019
3,Courtland Sutton,Bench,0,11.024338202000001,13.700000000000001,2019
3,Michael Gallup,Bench,0,0.0,0.0,2019
3,Nyheim Hines,Bench,0,6.848495505999999,5.9,2019
3,Jalen Richard,Bench,Q,4.9919062666,5.9,2019
3,Derek Carr,QB,0,13.034570242900003,15.68,2019
3,Sam Darnold,QB,0,0.0,0.0,2019
3,Patrick Mahomes,QB,0,22.64864629,27.86,2019
3,Travis Kelce,TE,0,18.276439655000004,15.9,2019
3,Aaron Jones,RB,0,16.953427402,15.3,2019
3,Mark Ingram II,RB,0,11.078346492,35.5,2019
3,Kenyan Drake,Bench,0,10.642729737,8.200000000000001,2019
3,DJ Moore,WR,Q,12.8197601028,13.399999999999999,2019
3,Emmanuel Sanders,Flex,0,13.082233647699997,3.0,2019
3,Devin Singletary,Bench,0,0.0,0.0,2019
3,Larry Fitzgerald,Flex,0,13.336768389000001,14.6,2019
3,Mitchell Trubisky,QB,Q,16.831804826000003,19.439999999999998,2019
3,Tyrell Williams,WR,Q,13.054501167,11.9,2019
3,DeSean Jackson,Bench,0,0.0,0.0,2019
3,Keke Coutee,Bench,0,8.619943331799998,0.0,2019
3,Matthew Stafford,Bench,0,15.517453070899998,12.14,2019
3,DJ Chark Jr.,Bench,0,10.032473986,17.6,2019
3,Cole Beasley,Bench,0,8.283149359,14.8,2019
3,Saquon Barkley,RB,0,20.729541731,7.7,2019
3,Keenan Allen,WR,0,17.1109194001,43.6,2019
3,Dalvin Cook,RB,0,18.792107404,24.3,2019
3,Cam Newton,Bench,Q,0.0,0.0,2019
3,James White,Bench,0,0.0,0.0,2019
3,Marlon Mack,Flex,0,13.967378835000003,16.8,2019
3,Mike Williams,Flex,0,11.876384776700002,7.5,2019
3,Vance McDonald,Bench,0,9.678384383000001,2.0,2019
3,Sammy Watkins,WR,0,15.017239932600003,11.4,2019
3,Jamison Crowder,Bench,0,11.625742605300001,4.5,2019
3,Philip Rivers,QB,0,16.8124894046,19.62,2019
3,Donte Moncrief,Bench,0,0.0,0.0,2019
3,Carlos Hyde,Bench,0,8.088070763600001,7.9,2019
3,Mohamed Sanu Sr.,Bench,Q,9.576295009899999,13.7,2019
3,Mark Andrews,TE,0,12.725002466,4.5,2019
3,Jacoby Brissett,QB,0,15.841920223999995,20.8,2019
3,DeAndre Hopkins,WR,Q,17.10299533,12.7,2019
